Key,Type,Desc,English,Chinese (Simplified),French,German,Italian,Polish,Russian,,UI_Tester
UI_HITPOINTS, Text,,ADDITIONAL HITPOINTS,,POINTS DE VIE SUPPLÉMENTAIRES,,,,,,
UI_TRAMPLE_NAME, Text,,TRAMPLE,,ÉCRASEMENT,,,,,,
UI_TRAMPLE_DESC, Text,,"This unit can run over Worms, Mindfraggers, and Myrmidons",,"Cette unité peut écraser des Vers, Corrupteurs et Myrmidons.",,,,,,
UI_LAUNCHMISSILES_DESC, Text,,Launch a missile at a target location,,Lance un missile sur un emplacement cible,,,,,,
UI_RELOAD_DESC, Text,,Reload the currently equipped weapon,,Recharger l'arme actuellement équipée,,,,,,
UI_JUNKER_NAME, Text,,JUNKER,,JUNKER,,,,,,
UI_JUNKER_HULL, Text,,Junker Hull Upgrade,,Amélioration de la coque Junker,,,,,,
UI_JUNKER_ENGINE, Text,,Junker Engine Upgrade,,Mise à niveau du moteur Junker,,,,,,
UI_JUNKER_GOOGUN, Text,,Junker Goo Turret,,Tourelle de Gelée Junker ,,,,,,
UI_JUNKER_SCREAMER, Text,,Junker Sonic Turret,,Tourelle Sonique Junker,,,,,,
UI_JUNKER_TITAN, Text,,Junker Grenade Launcher Turret,,Tourelle lance-grenades Junker,,,,,,
KB_DEATHPROOF_NAME, Text,,Deathproof,,Preuve de décès,,,,,,
KB_KNR_NAME, Text,,KILL'N'RUN,,TUER ET ROULER,,,,,,
KB_KNR_DESC, Text,,"Once per turn, take a free move after killing an enemy",,"Une fois par tour, permet d'effectuer un mouvement gratuit après avoir tué un ennemi",,,,,,
KB_SLAUGHTERHOUSE_NAME, Text,,Slaughterhouse,,Abattoir,,,,,,
KB_GUNNERMODULE_NAME, Text,,Gunner's Cockpit,,Cockpit du tireur,,,,,,
KB_MANNEDGUNNER_NAME, Text,,GUNNER OVERRIDE,,DÉPASSEMENT DU MITRAILLEUR,,,,,,
KB_MANNEDGUNNER_DESC, Text,,Action Point costs for firing Weapons are reduced by 1 while a passenger is inside,,Les coûts en points d'action pour tirer avec des armes sont réduits de 1 lorsqu'un passager est à l'intérieur.,,,,,,
KB_EXITGUNNER_NAME, Text,,OBSTRUCTED EXIT,,SORTIE OBSTRUÉE,,,,,,
KB_EXITGUNNER_DESC, Text,,Exiting the vehicle costs 3 Action Points,,Sortir du véhicule coûte 3 points d'action,,,,,,
KB_KAMIKAZE_NAME, Text,,KAMIKAZE,,KAMIKAZE,,,,,,
KB_KAMIKAZE_DESC, Text,,"The vehicle explodes upon death, causing significant damage to nearby targets",,"Le véhicule explose en cas de mort, causant des dégâts importants aux cibles proches.",,,,,,
SY_KINETIC_NAME, Text,,KINETIC SHIELD,,BOUCLIER CINÉTIQUE,,,,,,
SY_KINETIC_DESC, Text,,Attacks from enemies further than 10 tiles deal 25% less damage,,Les attaques des ennemis situés à plus de 10 cases infligent 25 % de dégâts en moins,,,,,,
SY_STASIS_NAME, Text,,STASIS CHAMBER,,CHAMBRE DE STASE,,,,,,
SY_STASIS_DESC, Text,,Passengers Restore 80 Hit Points and 5 Will Points at the start of each turn,,Les passagers restaurent 80 points de vie et 5 points de volonté au début de chaque tour,,,,,,
SY_NAVMODULE_NAME, Text,,Navigation Beacon,,Balise de navigation,,,,,,
SY_DETECTION_NAME, Text,,ENHANCED MOTION DETECTION,,DÉTECTION DE MOUVEMENT AMÉLIORÉE,,,,,,
SY_DETECTION_DESC, Text,,"Locate all enemies within 20 tiles, even behind obstructions",,"Localise tous les ennemis dans un rayon de 20 cases, même derrière des obstacles",,,,,,
SY_MISTREPELLER_NAME, Text,,ENHANCED MIST REPELLER,,RÉPULSIF DE BROUILLARD AMÉLIORÉ,,,,,,
SY_MISTREPELLER_DESC, Text,,Remove all Mist in a 3 tile radius while moving. Allies within this radius are immune to the effects of Mist,,Supprime toute la brume dans un rayon de 3 cases lorsque vous vous déplacez. Les alliés dans ce rayon sont immunisés contre les effets de Brume.,,,,,,
SY_MISTIMMUNITY_NAME, Text,,IMMUNE TO MIST,,IMMUNITÉ À LA BRUME,,,,,,
SY_MISTIMMUNITY_DESC, Text,,Actor is immune to the effects of Mist,,L'acteur est immunisé contre les effets de Mist,,,,,,
SY_JAMMER_DESC, Text,,"All enemy units within 12 tiles become DISORIENTED, preventing the use of Will Point abilities",,"Toutes les unités ennemies dans un rayon de 12 cases deviennent DÉSORIENTÉES, empêchant l'utilisation des capacités Will Point.",,,,,,
SY_HYBRID_NAME, Text,,Hermes X1,,Hermès X1,,,,,,
SY_STIM_NAME, Text,,STIM CLOUD,,NUAGE STIMULANT,,,,,,
SY_STIM_DESC, Text,,All allies within 5 tiles recover 2 Action Points,,Tous les alliés dans un rayon de 5 cases récupèrent 2 points d'action,,,,,,
SY_THRUSTERS_NAME, Text,,Cleric X2,,Clerc X2,,,,,,
SY_CURE_NAME, Text,,CURE CLOUD,,NUAGE APPAISANT,,,,,,
SY_CURE_DESC, Text,,"Removes all Paralysis, Bleeding, Poison, Strained, Infected, Dazed and Slowed status effects from all allied units within 10 tiles",,"Supprime tous les effets de paralysie, de saignement, de poison, de tension, d'infection, d'étourdissement et de ralentissement de toutes les unités alliées dans un rayon de 10 cases.",,,,,,
SY_ARMOUR_NAME, Text,,RESTORE ARMOR,,RESTAURATION D'ARMURE,,,,,,
SY_ARMOUR_DESC, Text,,Restore 10 armor to all allied units within 10 tiles,,Restaurez 10 armures à toutes les unités alliées dans un rayon de 10 cases,,,,,,
PX_LAZARUS_NAME, Text,,Lazarus Shield,,Bouclier de Lazare,,,,,,
PX_VANISH_NAME, Text,,VANISH,,DISPARITION,,,,,,
PX_VANISH_DESC, Text,,Disappear from view for the next turn (or until spotted),,Disparaît aux yeux de tous au tour suivant (ou jusqu'à ce qu'il soit repéré),,,,,,
PX_HIDDEN_NAME, Text,,HIDDEN,,CACHÉ,,,,,,
PX_HIDDEN_DESC, Text,,Vehicle is hidden,,Le véhicule est caché,,,,,,
PX_DEPLOY_NAME, Text,,Deployment Bay,,Baie de déploiement,,,,,,
PX_EJECT_NAME, Text,,EJECT,,ÉJECTION,,,,,,
PX_EJECT_DESC, Text,,"Until the end of the turn, exiting the vehicle does not cost any Action Points",,"Jusqu'à la fin du tour, sortir du véhicule ne coûte aucun point d'action.",,,,,,
PX_STABILITY_NAME, Text,,Reinforced Stabilisers,,Stabilisateurs renforcés,,,,,,
PX_AMMUNITION_NAME, Text,,Ammunition Racks,,Racks à munitions,,,,,,
NJ_REINFORCED_NAME, Text,,REINFORCED ARMOR PLATING,,PLAQUAGE RENFORCÉ,,,,,,
NJ_REINFORCED_DESC, Text,,Hull Armors gain 50 Hit Points,,Les coques d'armure gagnent 50 points de vie,,,,,,
NJ_LIGHTWEIGHT_NAME, Text,,FAST ENTRY,,ENTRÉE RAPIDE,,,,,,
NJ_LIGHTWEIGHT_DESC, Text,,Entering the vehicle does not cost any Action Points,,Entrer dans le véhicule ne coûte aucun point d'action,,,,,,
NJ_GASTANKS_NAME, Text,,Gas Tanks,,Réservoirs de gaz,,,,,,
NJ_TRACTION_NAME, Text,,REINFORCED SUSPENSION,,SUSPENSION RENFORCÉE,,,,,,
NJ_TRACTION_DESC, Text,,Grants +10 Armor and +100 Hit Points to all wheels,,Accorde +10 d'armure et +100 points de vie à toutes les roues,,,,,,
NJ_BLASTVULN_NAME, Text,, VULNERABLE TO BLASTS,,VULNÉRABLE AUX EXPLOSIONS,,,,,,
NJ_BLASTVULN_DESC, Text,,Double effect of Blast Damage,,Double effet des dégâts d'explosion,,,,,,
NJ_OBLITERATOR_NAME, Text,,OBLITERATOR,,OBLITÉRATEUR,,,,,,
NJ_OBLITERATOR_DESC, Text,,Grants a secondary firemode specialised in single-target takedown,,Accorde un mode de tir secondaire spécialisé dans l'élimination d'une seule cible,,,,,,
NJ_INCENDIARY_NAME, Text,,LOAD INCENDIARY GRENADES,,CHARGEMENT DE GRENADES INCENDIAIRES,,,,,,
NJ_INCENDIARY_DESC, Text,,Load Incendiary Grenades that deal 40 additional Fire Damage,,Charge des grenades incendiaires qui infligent 40 dégâts de feu supplémentaires,,,,,,
NJ_CONCUSSION_NAME, Text,,LOAD CONCUSSION GRENADES,,CHARGEMENT DE GRENADES À COMMOTION,,,,,,
